stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,2.70444217276149,7.90529250499512,1.1441870730914,0,0.208034013289345,0.104017006644673,0.208034013289345,0.416068026578691
22Month,0,0.409948295964399,0,0,0,0,0,0
