stage,Epithelial,Germ,Immune,Neuron
72hpf,0.563696112006446,0,0,1.12739222401289
21Day,1.47994744105713,0,0,0.369986860264282
3Month,0.208034013289345,0.104017006644673,0.104017006644673,0
