stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
21Day,0,0.369986860264282,0.739973720528564,0,0,0,0,0
3Month,0.416068026578691,2.49640815947214,25.1721156080108,0.208034013289345,0.208034013289345,0.312051019934018,0.312051019934018,0.104017006644673
22Month,0,0.273298863976266,0.409948295964399,0,0,0,0,0
