stage,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
21Day,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282
3Month,0.312051019934018,0,0,0.208034013289345,0,0,0
22Month,4.91937955157279,0.136649431988133,0.819896591928799,0,0.409948295964399,0.136649431988133,0.273298863976266
