stage,Epithelial,Germ,Immune,Neuron,Other
24hpf,0,0,0,1,1
72hpf,0,0,0.281848056003223,2.25478444802579,0
21Day,0,0,1.84993430132141,5.91978976422852,0
3Month,0.208034013289345,0.208034013289345,0.312051019934018,0,0
22Month,0,0,0.273298863976266,0,0.136649431988133
