stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Secretory,Stromal
72hpf,0.281848056003223,0.281848056003223,0,0,0,0,0,0
21Day,0,8.87968464634277,0.369986860264282,0,1.10996058079285,0,0,1.47994744105713
3Month,0,5.720935365457,0,0.728119046512708,1.04017006644673,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0,2.32304034379826,0.273298863976266,0,0.546597727952532,0.136649431988133,0,0.136649431988133
