stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,1,0,0,0,0,13,0,0
72hpf,0,3.10032861603546,0.281848056003223,0,0,0,19.1656678082192,0,2.25478444802579
21Day,0,1.84993430132141,0,0,0,0.369986860264282,4.80982918343567,0,1.47994744105713
3Month,0,0.936153059802054,0,0.312051019934018,0.312051019934018,0,0,0.104017006644673,0.416068026578691
22Month,0,4.64608068759653,0,0.136649431988133,0.683247159940666,0,0,0,0
