stage,Endothelial,Epithelial,Germ,Immune,Muscle,Other,Stromal
72hpf,0,1.12739222401289,0,0,0,0,0
21Day,0,0.739973720528564,0,8.87968464634277,0,0,0
3Month,0,4.99281631894429,0.104017006644673,2.80845917940616,0,0,0
22Month,0.136649431988133,19.1309204783386,0.273298863976266,0.956546023916932,0.136649431988133,0.409948295964399,0.136649431988133
