stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,19,0,6
72hpf,0.563696112006446,0,0,0.84554416800967,0.563696112006446,0,4.79141695205479
21Day,1.47994744105713,0,0.369986860264282,0.369986860264282,0.739973720528564,0,5.91978976422852
3Month,1.45623809302542,0.104017006644673,0.416068026578691,0.104017006644673,0,0,0.208034013289345
22Month,2.59633920777453,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0.273298863976266
