stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4,0,1
72hpf,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,0,0,0.739973720528564,0.739973720528564,0.369986860264282
3Month,0.104017006644673,2.39239115282747,0.416068026578691,0.312051019934018,0.208034013289345,0,0,0.312051019934018
22Month,0.136649431988133,2.32304034379826,0,0.819896591928799,0.136649431988133,0,0,0.273298863976266
