stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0.563696112006446,0
21Day,0,0.369986860264282,0,0,0
3Month,1.56025509967009,7.38520747177176,0.520085033223363,0.208034013289345,0.104017006644673
22Month,0.136649431988133,0.546597727952532,0,0,0
