stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Other,Stromal
72hpf,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,1.47994744105713
3Month,0,1.1441870730914,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0,0
22Month,0,3.68953466367959,0,0,0.956546023916932,0.136649431988133,0.136649431988133,0.273298863976266
