stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,3.10032861603546,0,0.281848056003223
21Day,0.739973720528564,0,0,0,4.06985546290711,0,0.739973720528564
3Month,2.39239115282747,0.208034013289345,0.520085033223363,0,0,0,0
22Month,4.64608068759653,0,0.683247159940666,0.136649431988133,0.273298863976266,0.136649431988133,0.546597727952532
