stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,1,0,1,0,0
72hpf,0,9.01913779210314,0,0,0,0,1.12739222401289,0,0.281848056003223
21Day,0,4.80982918343567,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0,1.97632312624878,0,4.16068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0.136649431988133,2.59633920777453,0,0.546597727952532,1.09319545590506,0,0,0,0.683247159940666
