stage,Endothelial,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0
72hpf,0,0,0,0,0,3.10032861603546,0.281848056003223,0.281848056003223
21Day,0,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282
3Month,0.104017006644673,0.936153059802054,0,3.84862924585289,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,0,3.00628750373893,0.136649431988133,0.683247159940666,0,0,0,0.136649431988133
