stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,3.32988174237854,0,0,0,0,0,0,0
3Month,3.84862924585289,0.104017006644673,0.312051019934018,0.208034013289345,0.104017006644673,0,0,0.104017006644673
22Month,2.18639091181013,0.273298863976266,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133
