stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,7,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,3.69986860264282,0,0.369986860264282,0.369986860264282,0
3Month,0.312051019934018,0.104017006644673,0.728119046512708,0.104017006644673,0,0,0.104017006644673
22Month,0,0,0.273298863976266,0,0,0,0
