stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,1.97293639202256,0.84554416800967
21Day,0,0,0,0.739973720528564,0
3Month,0.312051019934018,0.104017006644673,0.104017006644673,0.312051019934018,0
22Month,0.136649431988133,0,0,0,0
