stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,4,0,0,0,0,0
72hpf,6.20065723207091,0,0,1.12739222401289,0,0
21Day,8.87968464634277,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282
3Month,1.97632312624878,0,0.624102039868036,0,0.104017006644673,0
