stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,1.97293639202256,0,0,0,0.281848056003223,0
21Day,0,0,0,0,0,0.369986860264282,0
3Month,2.49640815947214,0,2.49640815947214,0.312051019934018,0,0,0
22Month,0.819896591928799,0,0,0.819896591928799,0.136649431988133,0,0.136649431988133
