stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.12739222401289,0.281848056003223,0,0,0.84554416800967,0,0
21Day,0.739973720528564,0.369986860264282,0,0.369986860264282,1.84993430132141,0,0.369986860264282
3Month,0.520085033223363,0,0.416068026578691,0,0,0.104017006644673,0
22Month,1.2298448878932,0,0.273298863976266,0,0,0,0.136649431988133
