stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,1,0,0
72hpf,0,1.40924028001612,0,0,0,0.281848056003223,0,0,0
21Day,0,1.47994744105713,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282,0
3Month,0.104017006644673,4.16068026578691,0,1.45623809302542,0.208034013289345,0.104017006644673,0,0.104017006644673,0.312051019934018
22Month,0,0.683247159940666,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0,0.136649431988133
