stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,7,0,0
72hpf,0,0,0,0,0,1.69108833601934,0,0.84554416800967
21Day,0,0,0.369986860264282,0,0,3.32988174237854,0.369986860264282,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0,0
22Month,0.409948295964399,2.18639091181013,0,0,0.409948295964399,0.273298863976266,0,0
