stage,Epithelial,Erythroid,Germ,Immune,Muscle,Other,Stromal
21Day,0,0,0,0.369986860264282,0,0,0
3Month,1.76828911295943,0,0.104017006644673,14.6663979368988,0.104017006644673,0,0.104017006644673
22Month,4.50943125560839,0.136649431988133,0,9.42881080718118,0,0.273298863976266,0
