stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,2,0,0,0
72hpf,0.563696112006446,0,0,2.25478444802579,0,0,0.281848056003223
21Day,1.10996058079285,0,0,0.739973720528564,0,0.739973720528564,1.47994744105713
3Month,2.18435713953813,5.92896937874634,0.312051019934018,0.416068026578691,0,0.104017006644673,0.208034013289345
22Month,1.09319545590506,0.273298863976266,0.136649431988133,0.956546023916932,0.273298863976266,0,0.273298863976266
