stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,1,3
21Day,0.739973720528564,0,0,0,0,0
3Month,0.416068026578691,0.832136053157381,0.208034013289345,0.104017006644673,0,0
22Month,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0
