stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,4,0,0
72hpf,0.84554416800967,0,0,18.883819752216,0,0.281848056003223
21Day,0.739973720528564,0,0,12.2095663887213,0,0.369986860264282
3Month,0.312051019934018,0.104017006644673,0.312051019934018,0.104017006644673,0,0
22Month,0.819896591928799,0,0.273298863976266,0.273298863976266,0.136649431988133,0
