stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,1,1,0,0,2
72hpf,0,0,0,0,0.281848056003223,1.12739222401289,0,0,0.563696112006446
21Day,2.95989488211426,1.10996058079285,0,0,1.47994744105713,2.21992116158569,0,0,5.17981604369995
3Month,1.1441870730914,0,0.312051019934018,0.208034013289345,0.208034013289345,0,0,0,0.104017006644673
22Month,2.18639091181013,0,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133
