stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,1.12739222401289,0,0,0,0,0,0,0
21Day,0,3.32988174237854,0.369986860264282,0,3.69986860264282,0,0,0,0.369986860264282
3Month,0,1.1441870730914,0,0.728119046512708,5.3048673388783,0.104017006644673,0.104017006644673,0,0.312051019934018
22Month,0.136649431988133,1.2298448878932,0,0.409948295964399,14.0748914947777,0.136649431988133,0,0.136649431988133,0.136649431988133
