stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,244,0,0,0,0,13,0,0
72hpf,134.159674657534,0.84554416800967,0,0,0.281848056003223,10.4283780721193,0,3.38217667203868
21Day,113.955952961399,2.21992116158569,0,1.47994744105713,0.369986860264282,5.91978976422852,1.10996058079285,3.69986860264282
3Month,16.7467380697923,0,0.104017006644673,0.416068026578691,0.104017006644673,0,0,0.104017006644673
