stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,5,0,1,1,11,1,0
72hpf,0,1.69108833601934,0,0,0,6.76435334407736,0,1.12739222401289
21Day,0,1.10996058079285,0,0,0,5.17981604369995,0.369986860264282,0
3Month,0.104017006644673,1.24820407973607,0.416068026578691,0.312051019934018,6.96913944519307,0.728119046512708,0,0.104017006644673
22Month,0,1.91309204783386,0,0.956546023916932,1.77644261584573,0.273298863976266,0,0.273298863976266
