stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0,0.281848056003223,0,0
21Day,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282
3Month,12.5860578040054,0.104017006644673,0.728119046512708,0.104017006644673,0,0,0.312051019934018
22Month,18.3110238864098,0.136649431988133,0.683247159940666,0,0.136649431988133,0.136649431988133,0.136649431988133
