stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0.281848056003223,0,0
21Day,0.369986860264282,3.69986860264282,1.47994744105713,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0,3.74461223920822,5.61691835881232,0.208034013289345,0.208034013289345,0,0.416068026578691
22Month,0,1.50314375186946,2.8696380717508,0,0,0.136649431988133,0.136649431988133
