stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,3,0,0
72hpf,0,0,0,1.97293639202256,0,0.281848056003223
21Day,1.10996058079285,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564
3Month,0.416068026578691,0,0,0,0,0
