stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0,0,0,0,11.5557702961322,0,0.84554416800967
21Day,0,0,0,0,0,6.2897766244928,0,0.739973720528564
3Month,0,0.936153059802054,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.104017006644673
22Month,0.136649431988133,1.91309204783386,0,0.273298863976266,0,0,0.136649431988133,0
