stage,Endothelial,Epithelial,Germ,Immune,Neuron
24hpf,1,0,0,1,0
72hpf,0,0.281848056003223,0,0,0.281848056003223
21Day,0,0,0.369986860264282,0.369986860264282,0
3Month,0,0,1.04017006644673,0.312051019934018,0
22Month,0,0.136649431988133,0.683247159940666,0.273298863976266,0
