stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0,0.281848056003223,0,0.281848056003223
21Day,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0.520085033223363,4.47273128572092,0.312051019934018,0,0,0,0
22Month,0.956546023916932,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0
