stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,11,0,1
72hpf,0,0,0,0,0,0,3.6640247280419,0,0.281848056003223
21Day,0,1.10996058079285,1.10996058079285,0,3.69986860264282,1.10996058079285,6.65976348475708,0,3.32988174237854
3Month,0,1.24820407973607,0,0.936153059802054,1.56025509967009,0.312051019934018,0,0,0.104017006644673
22Month,0.136649431988133,2.18639091181013,0,0,1.77644261584573,0.136649431988133,0,0.956546023916932,0.819896591928799
