stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,0,0.84554416800967,0.563696112006446,0,0
21Day,0,0,0.369986860264282,0,0,0,0,0
3Month,0.104017006644673,4.36871427907625,2.91247618605083,0.312051019934018,0.208034013289345,0.104017006644673,0,0
22Month,0.136649431988133,3.68953466367959,0.956546023916932,0.273298863976266,0,0,0.136649431988133,0.273298863976266
