stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,12.2740067840714,0.312051019934018,0.936153059802054,0,0.208034013289345,0.208034013289345,0.104017006644673
22Month,12.4350983109201,0,1.36649431988133,0,0.136649431988133,0,0.136649431988133
