stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0,0,0,1.40924028001612,0,0
21Day,0.369986860264282,0,0,0,3.69986860264282,0,0
3Month,3.12051019934018,0,0.936153059802054,0.832136053157381,0.104017006644673,0,0.416068026578691
22Month,5.73927614350159,0.136649431988133,0.956546023916932,0.409948295964399,0.273298863976266,0.136649431988133,0.409948295964399
