stage,Endothelial,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,0,0,0,1,0
72hpf,0,0.281848056003223,0,0,1.69108833601934,0
21Day,0,0,0,0.369986860264282,2.58990802184998,0.369986860264282
3Month,0.104017006644673,0.728119046512708,2.2883741461828,0,0,0
22Month,0,0.273298863976266,0.273298863976266,0,0,0
