stage,Epithelial,Neuron,Other,Stromal
24hpf,0,3,0,1
72hpf,0.281848056003223,17.4745794721998,0.281848056003223,1.69108833601934
21Day,0.739973720528564,8.50969778607849,0,1.84993430132141
22Month,0.409948295964399,0,0,0.273298863976266
