stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,1,0,1
72hpf,0.84554416800967,0,0,0,2.53663250402901,8.17359362409347,0.281848056003223
21Day,1.47994744105713,0.369986860264282,0,0.739973720528564,2.58990802184998,24.0491459171783,0
3Month,0.520085033223363,0,0.520085033223363,0.104017006644673,0.104017006644673,0,0.208034013289345
22Month,0.409948295964399,0,0.546597727952532,0.136649431988133,0,0,0.136649431988133
