stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0,0,5,0
72hpf,0,0.563696112006446,0,0,0.281848056003223,0,2.53663250402901,0.281848056003223
21Day,0,1.84993430132141,0.369986860264282,0,1.10996058079285,0.739973720528564,1.10996058079285,1.47994744105713
3Month,0.208034013289345,1.35222108638074,0,0.312051019934018,0.208034013289345,0.104017006644673,0,0.104017006644673
22Month,0,2.59633920777453,0,0,0.683247159940666,0.136649431988133,0,0
