stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,0,7.60989751208703,0,0,0.281848056003223
21Day,0,0.369986860264282,0,0,7.02975034502136,0,0,0.739973720528564
3Month,0,0.416068026578691,0.208034013289345,0,0.104017006644673,0,0,0.208034013289345
22Month,0.136649431988133,4.09948295964399,0.136649431988133,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133
