stage,Epithelial,Immune,Neuron,Other,Stromal
24hpf,0,1,3,0,1
72hpf,2.53663250402901,0,1.69108833601934,0.281848056003223,0.563696112006446
21Day,0.369986860264282,0,0,0,1.47994744105713
