stage,Epithelial,Germ,Neuron,Stromal
72hpf,0,0,0.563696112006446,0
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282
3Month,0.520085033223363,1.04017006644673,0.104017006644673,0
22Month,0.409948295964399,0,0,0
