stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,1,0,15,0,0,0
72hpf,2.53663250402901,0,0,0,2.25478444802579,0,0,0
21Day,1.47994744105713,0.369986860264282,0,0,1.10996058079285,0,0,0
3Month,20.0752822824218,136.054244691232,2.18435713953813,0.624102039868036,1.66427210631476,0,0.832136053157381,1.1441870730914
22Month,4.09948295964399,6.14922443946599,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266
