stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
21Day,0,0,5.54980290396423,0.369986860264282,0,0.739973720528564
3Month,0.624102039868036,2.18435713953813,3.12051019934018,0,0.104017006644673,0.312051019934018
