stage,Epithelial,Muscle,Neuron,Other,Stromal
72hpf,0.281848056003223,0,0.563696112006446,0,0
3Month,0.936153059802054,0,0,0,0.104017006644673
22Month,4.78273011958466,0.273298863976266,0.136649431988133,0.409948295964399,0
