stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0.563696112006446,0,0,0,0,0,0
21Day,0,2.58990802184998,0,0,0,0.739973720528564,0,0
3Month,0,3.84862924585289,0,0.312051019934018,0.208034013289345,0.208034013289345,0,0.208034013289345
22Month,0.136649431988133,12.4350983109201,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0.409948295964399,0.273298863976266
