stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,1.12739222401289,0,0.281848056003223
21Day,0.369986860264282,0,0,0,1.10996058079285,0.369986860264282,0
3Month,0.728119046512708,0.104017006644673,0.520085033223363,0,0,0,0
22Month,1.50314375186946,0,0.683247159940666,0.136649431988133,0.273298863976266,0,0.546597727952532
