stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,0,0,0,2
72hpf,0.281848056003223,0.281848056003223,0,0,0,1.12739222401289,0.281848056003223,0,0.563696112006446
21Day,0,0.739973720528564,0.369986860264282,0,0,12.5795532489856,0,0,1.47994744105713
3Month,0,2.60042516611682,0,1.66427210631476,0.104017006644673,0.208034013289345,0,0.208034013289345,0.520085033223363
22Month,0,9.29216137519305,0,0.273298863976266,1.50314375186946,0.409948295964399,0.409948295964399,0.136649431988133,1.09319545590506
