stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,2,0,0,4,6,0,3
72hpf,0,0,0,0,0,0.281848056003223,0,0
21Day,0,0,0,0,3.69986860264282,0,0,0.369986860264282
3Month,0.104017006644673,2.49640815947214,0.104017006644673,0.416068026578691,38.9023604851076,0,0,0.728119046512708
22Month,0.409948295964399,3.27958636771519,0,0,22.6838057100301,0,0.409948295964399,0.273298863976266
