stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.12739222401289,0,0,0,0,28.4666536563255,0.281848056003223,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,0,0,7.02975034502136,0,1.10996058079285
3Month,0.208034013289345,0,0.728119046512708,0,0.208034013289345,0.312051019934018,0,0.104017006644673
22Month,0.956546023916932,0,0,0.546597727952532,0,0.136649431988133,0,0.136649431988133
