stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,1,0,1
72hpf,0,0.84554416800967,0,0,0,1.40924028001612,0,0
21Day,0,0,1.10996058079285,0,0,1.47994744105713,0,0
3Month,0.104017006644673,1.97632312624878,0,8.94546257144185,0.728119046512708,0,0.208034013289345,0.312051019934018
22Month,0,0.273298863976266,0,4.09948295964399,0,0,0,0
