stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0
72hpf,1.40924028001612,0.281848056003223,0,0,30.4395900483481,0,0,0.563696112006446
21Day,5.17981604369995,1.10996058079285,0.739973720528564,0.739973720528564,32.9288305635211,0,1.47994744105713,2.95989488211426
3Month,0.312051019934018,0,0,0,0,0,0,0
22Month,2.59633920777453,0,0.683247159940666,0.136649431988133,0,0.273298863976266,0,0
