stage,Epithelial,Erythroid,Immune,Neuron,Stromal
72hpf,0,0,0,0.84554416800967,0
21Day,0.369986860264282,0.369986860264282,0,7.02975034502136,0.369986860264282
22Month,1.50314375186946,0,0.136649431988133,0,0
