stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory
72hpf,0,0.281848056003223,0,0,0,0
21Day,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0
3Month,0.104017006644673,2.2883741461828,50.4482482226662,1.1441870730914,0.104017006644673,0.312051019934018
22Month,0,0.409948295964399,1.2298448878932,0,0,0
