stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,14,0,4
72hpf,0.563696112006446,3.38217667203868,0.281848056003223,0.563696112006446,1.40924028001612,47.6323214645447,0,6.20065723207091
21Day,0,5.17981604369995,2.95989488211426,2.95989488211426,1.10996058079285,15.9094349913641,0.739973720528564,9.98964522713562
