stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,1,2,0,12,0,2
72hpf,0,0.281848056003223,0,0,3.38217667203868,0,0.281848056003223
21Day,0,0.369986860264282,0.369986860264282,0.739973720528564,3.32988174237854,0.369986860264282,0.369986860264282
