stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,4,0,1,0,8,0,0
72hpf,0,0.281848056003223,0,0,0,5.07326500805802,0,1.97293639202256
21Day,0,1.10996058079285,0,1.10996058079285,0.369986860264282,1.10996058079285,0,0.369986860264282
3Month,0.104017006644673,2.49640815947214,0.728119046512708,5.3048673388783,0.104017006644673,0.104017006644673,0,0.520085033223363
22Month,1.09319545590506,3.55288523169146,0,6.28587387145412,0,0.136649431988133,0.273298863976266,0.409948295964399
