stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,0,0,2,1,0
72hpf,0,0,0,0,0,0,0.84554416800967,0,0.281848056003223
21Day,0,2.21992116158569,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0,16.7467380697923,0.104017006644673,5.92896937874634,0.728119046512708,0.104017006644673,0,0.208034013289345,0.520085033223363
22Month,0.273298863976266,7.92566705531172,0,1.09319545590506,0.819896591928799,0,0.409948295964399,0.409948295964399,0.273298863976266
